"x","y","topo","y1","y2","y3","y4","y5"
-20,40,26.839594731656,0.0266971393936434,0.963613247615419,0.00968958584704774,2.71438900535103e-08,2.11837762275249e-17
-18,40,29.5143980146614,0.0124586774184764,0.966646879473589,0.0208943172869914,1.25820943422441e-07,2.11077581336149e-16
-16,40,32.1328288318912,0.00579310716727168,0.950737861031046,0.0434684781297559,5.53671924162177e-07,1.96469431208814e-15
-14,40,34.6354669209843,0.00271557432444207,0.911961282338818,0.0853209195195802,2.22381714336981e-06,1.61475649616601e-14
-12,40,36.9615510884885,0.00129321044020368,0.844912370299342,0.153786621141286,7.79811905817054e-06,1.10160421209123e-13
-10,40,39.0513799063914,0.000632026615606723,0.750843919246978,0.248501141686911,2.29124499158905e-05,5.88544206364989e-13
-8,40,40.8488313499648,0.000323866611089028,0.643462051211312,0.356159162277092,5.49198981484035e-05,2.35928140654362e-12
-6,40,42.3038548274555,0.000180415078399078,0.543530154212784,0.456182766539751,0.000106664162117692,6.94804460073072e-12
-4,40,43.3747820110605,0.000114130676678842,0.467112339575167,0.532604348379515,0.00016918135366813,1.49714789199506e-11
-2,40,44.0303078942864,8.52421899851367e-05,0.420848674468634,0.578844283107681,0.000221800210023134,2.36769947372383e-11
0,40,44.2510107310523,7.71145969100549e-05,0.405537859835191,0.594142524118745,0.000242501421579844,2.75741644067396e-11
2,40,44.0303078942864,8.52421899851367e-05,0.420848674468634,0.578844283107681,0.000221800210023134,2.36769947372383e-11
4,40,43.3747820110605,0.000114130676678842,0.467112339575167,0.532604348379515,0.00016918135366813,1.49714789199506e-11
6,40,42.3038548274555,0.000180415078399078,0.543530154212784,0.456182766539751,0.000106664162117692,6.94804460073072e-12
8,40,40.8488313499648,0.000323866611089028,0.643462051211312,0.356159162277092,5.49198981484035e-05,2.35928140654362e-12
10,40,39.0513799063914,0.000632026615606723,0.750843919246978,0.248501141686911,2.29124499158905e-05,5.88544206364989e-13
12,40,36.9615510884885,0.00129321044020368,0.844912370299342,0.153786621141286,7.79811905817054e-06,1.10160421209123e-13
14,40,34.6354669209843,0.00271557432444207,0.911961282338818,0.0853209195195802,2.22381714336981e-06,1.61475649616601e-14
16,40,32.1328288318912,0.00579310716727168,0.950737861031046,0.0434684781297559,5.53671924162177e-07,1.96469431208814e-15
18,40,29.5143980146614,0.0124586774184764,0.966646879473589,0.0208943172869914,1.25820943422441e-07,2.11077581336149e-16
20,40,26.839594731656,0.0266971393936434,0.963613247615419,0.00968958584704774,2.71438900535103e-08,2.11837762275249e-17
22,40,24.164345313187,0.0559674701698035,0.939637618670952,0.00439490543256184,5.72668234126339e-09,2.07884003642888e-18
24,40,21.5392793018486,0.111860506631265,0.886183644174728,0.00195584799143576,1.20257144256008e-09,2.05992351081799e-19
26,40,19.0083472677859,0.206423300087116,0.792728584668336,0.000848114991764097,2.52783883512613e-10,2.09898068907446e-20
28,40,16.6078954627563,0.340896423365764,0.658748941384576,0.000354635196472686,5.31873265617548e-11,2.2222806592669e-21
30,40,14.3661998169369,0.49558000174367,0.504277046635901,0.000142951609139651,1.12894638169771e-11,2.48383077362082e-22
32,40,12.3034315659871,0.639367537984158,0.360575811087033,5.66509263297964e-05,2.47960133836983e-12,3.02357766414784e-23
34,40,10.432002163477,0.751777702230074,0.248199469306106,2.28284632352282e-05,5.84947547810126e-13,4.17562599519726e-24
36,40,8.75721745681033,0.830238723051289,0.169751607777862,9.66917069615847e-06,1.53436604076208e-13,6.78317698335655e-25
38,40,7.27816094297968,0.881896095242715,0.118099498771278,4.40598596153394e-06,4.57933677375474e-14,1.32594795566591e-25
40,40,5.98872307079335,0.915245950740802,0.0847518628818818,2.18637730012694e-06,1.57132270637884e-14,3.14608232527951e-26
42,40,4.87869717835293,0.936851369187459,0.06314744502934,1.1857831947504e-06,6.20324906288241e-15,9.04060648737055e-27
44,40,3.93487144841783,0.951064272985395,0.0489350255686853,7.0144591679008e-07,2.80112818413301e-15,3.11627800943403e-27
46,40,3.14205867029484,0.960604334124449,0.0393952157777957,4.5009775342693e-07,1.4326319316768e-15,1.27036005187763e-27
48,40,2.48401999255833,0.967142912724731,0.0328567763015628,3.10973705195095e-07,8.1994893359777e-16,6.02302079260279e-28
50,40,1.94425372125894,0.971711718702098,0.0282880518769592,2.29420942283594e-07,5.18355246384531e-16,3.26276922785929e-28
-50,42,1.70519284953823,0.973532387554698,0.026467411981035,2.00464267137151e-07,4.22986867181163e-16,2.48645850902756e-28
-48,42,2.17859072769462,0.969809293949802,0.0301904442215964,2.61828600679786e-07,6.32599852051664e-16,4.25799853070599e-28
-46,42,2.75571851494109,0.964580916016056,0.0354187216646,3.62319342640769e-07,1.0325582876344e-15,8.1978893810449e-28
-44,42,3.45104889569124,0.957119094653382,0.0428803701473735,5.35199243024625e-07,1.86095930136625e-15,1.80269676795397e-27
-42,42,4.27882403033437,0.946275513106494,0.0537236371699953,8.49723506693596e-07,3.74415895421785e-15,4.59616216233336e-27
-40,42,5.2523637458022,0.930223162939632,0.0697753789792666,1.45808109302506e-06,8.48839484387911e-15,1.3766828023247e-26
-38,42,6.38325536531377,0.906069206869877,0.0939280804789724,2.71265112903116e-06,2.18251310046384e-14,4.8919746189819e-26
-36,42,7.68045056358958,0.869370768166013,0.130623764145281,5.46768864189893e-06,6.37602155647003e-14,2.07138199829907e-25
-34,42,9.14930767575435,0.813836356288241,0.186151781607557,1.18621039907111e-05,2.10581723991579e-13,1.04146348246881e-24
-32,42,10.790630513758,0.732138496524008,0.26783420720784,2.72962673776864e-05,7.75005712601181e-13,6.13014805579812e-24
-30,42,12.5997656247334,0.619593388778628,0.380341567519644,6.50436986293369e-05,3.09885378875172e-12,4.11302512405161e-23
-28,42,14.5658276382946,0.481305667379047,0.518538698138191,0.000155634469748683,1.30135213118448e-11,3.03143516961123e-22
-26,42,16.6711255265492,0.336841295401147,0.662795377242545,0.00036332730082284,5.54856929377522e-11,2.36063268329686e-21
-24,42,18.8908601012921,0.211989954558849,0.787195688734937,0.000814356471514979,2.34698771817714e-10,1.88439308471125e-20
-22,42,21.1931541605271,0.122105669917908,0.8761429565624,0.00175137254437244,9.75318630679663e-10,1.51313934228262e-19
-20,42,23.5394611930016,0.0662456701634949,0.930116169922519,0.00363815594947305,3.96451301228022e-09,1.20354630533088e-18
-18,42,25.8853769457815,0.034866218174181,0.957803621859651,0.00733014433782275,1.56283452860714e-08,9.28277639124933e-18
-16,42,28.1818516587936,0.0182563122452235,0.967460675988864,0.0142829530214252,5.87444867798761e-08,6.73101626601401e-17
-14,42,30.3767712455954,0.00970428440638149,0.963637467457842,0.0266580426852491,2.05450527364404e-07,4.41113837564761e-16
-12,42,32.4168455663914,0.00532379762085046,0.947679060071259,0.0469964930248795,6.49283008578995e-07,2.49900453472766e-15
-10,42,34.2497139405557,0.00305875129466099,0.919871382302078,0.0770680675892814,1.79881396758087e-06,1.1696675800411e-14
-8,42,35.8261549757252,0.00186833944112673,0.882103450325407,0.116023958752269,4.2514811535827e-06,4.34007522249627e-14
-6,42,37.1022721833707,0.00123444115893624,0.839649763932561,0.15910739553315,8.39937522947233e-06,1.23528742235791e-13
-4,42,38.0415206754229,0.000899673249952338,0.80060624793944,0.198480370606014,1.37082043301365e-05,2.63759430391501e-13
-2,42,38.6164446354708,0.000737153698928638,0.773266926698708,0.225977521819976,1.83977819701224e-05,4.17282444443671e-13
0,42,38.810010369722,0.000688604502923068,0.763471393671435,0.23581970949822,2.02923269358528e-05,4.86460992322249e-13
2,42,38.6164446354708,0.000737153698928638,0.773266926698708,0.225977521819976,1.83977819701224e-05,4.17282444443671e-13
4,42,38.0415206754229,0.000899673249952338,0.80060624793944,0.198480370606014,1.37082043301365e-05,2.63759430391501e-13
6,42,37.1022721833707,0.00123444115893624,0.839649763932561,0.15910739553315,8.39937522947233e-06,1.23528742235791e-13
8,42,35.8261549757252,0.00186833944112673,0.882103450325407,0.116023958752269,4.2514811535827e-06,4.34007522249627e-14
10,42,34.2497139405557,0.00305875129466099,0.919871382302078,0.0770680675892814,1.79881396758087e-06,1.1696675800411e-14
12,42,32.4168455663914,0.00532379762085046,0.947679060071259,0.0469964930248795,6.49283008578995e-07,2.49900453472766e-15
14,42,30.3767712455954,0.00970428440638149,0.963637467457842,0.0266580426852491,2.05450527364404e-07,4.41113837564761e-16
16,42,28.1818516587936,0.0182563122452235,0.967460675988864,0.0142829530214252,5.87444867798761e-08,6.73101626601401e-17
18,42,25.8853769457815,0.034866218174181,0.957803621859651,0.00733014433782275,1.56283452860714e-08,9.28277639124933e-18
20,42,23.5394611930016,0.0662456701634949,0.930116169922519,0.00363815594947305,3.96451301228022e-09,1.20354630533088e-18
22,42,21.1931541605271,0.122105669917908,0.8761429565624,0.00175137254437244,9.75318630679663e-10,1.51313934228262e-19
24,42,18.8908601012921,0.211989954558849,0.787195688734937,0.000814356471514979,2.34698771817714e-10,1.88439308471125e-20
26,42,16.6711255265492,0.336841295401147,0.662795377242545,0.00036332730082284,5.54856929377522e-11,2.36063268329686e-21
28,42,14.5658276382946,0.481305667379047,0.518538698138191,0.000155634469748683,1.30135213118448e-11,3.03143516961123e-22
30,42,12.5997656247334,0.619593388778628,0.380341567519644,6.50436986293369e-05,3.09885378875172e-12,4.11302512405161e-23
32,42,10.790630513758,0.732138496524008,0.26783420720784,2.72962673776864e-05,7.75005712601181e-13,6.13014805579812e-24
34,42,9.14930767575435,0.813836356288241,0.186151781607557,1.18621039907111e-05,2.10581723991579e-13,1.04146348246881e-24
36,42,7.68045056358958,0.869370768166013,0.130623764145281,5.46768864189893e-06,6.37602155647003e-14,2.07138199829907e-25
38,42,6.38325536531377,0.906069206869877,0.0939280804789724,2.71265112903116e-06,2.18251310046384e-14,4.8919746189819e-26
40,42,5.2523637458022,0.930223162939632,0.0697753789792666,1.45808109302506e-06,8.48839484387911e-15,1.3766828023247e-26
42,42,4.27882403033437,0.946275513106494,0.0537236371699953,8.49723506693596e-07,3.74415895421785e-15,4.59616216233336e-27
44,42,3.45104889569124,0.957119094653382,0.0428803701473735,5.35199243024625e-07,1.86095930136625e-15,1.80269676795397e-27
46,42,2.75571851494109,0.964580916016056,0.0354187216646,3.62319342640769e-07,1.0325582876344e-15,8.1978893810449e-28
48,42,2.17859072769462,0.969809293949802,0.0301904442215964,2.61828600679786e-07,6.32599852051664e-16,4.25799853070599e-28
50,42,1.70519284953823,0.973532387554698,0.026467411981035,2.00464267137151e-07,4.22986867181163e-16,2.48645850902756e-28
-50,44,1.48598553575835,0.975101322103397,0.0248985007792669,1.77117335337599e-07,3.51005047647013e-16,1.93789424919471e-28
-48,44,1.89852679159905,0.972069132445737,0.0279306439762114,2.23578050717333e-07,4.9858797701958e-16,3.09755379793442e-28
-46,44,2.40146318636796,0.967885283232714,0.0321144199147945,2.96852490540989e-07,7.64444098127229e-16,5.48422402626163e-28
-44,44,3.0074069003871,0.962036680360294,0.0379629022981756,4.17341529470458e-07,1.27816882076984e-15,1.09055922354106e-27
-42,44,3.72876922446277,0.95373685642916,0.0462625184062126,6.25164625448882e-07,2.35355277152833e-15,2.4684134560496e-27
-40,44,4.57715768449136,0.941767118595727,0.0582318783082777,1.00309599014935e-06,4.81380628691271e-15,6.43574970030044e-27
-38,44,5.56267002085825,0.92423566352609,0.0757626062930131,1.73018088608852e-06,1.10075973093031e-14,1.95100317789062e-26
-36,44,6.69310714544215,0.898247633501673,0.101749155574748,3.21092355086731e-06,2.82288728344836e-14,6.91387508911882e-26
-34,44,7.97313856438911,0.859562703701546,0.140430904659287,6.3916390854479e-06,8.10449976477326e-14,2.86288962083315e-25
-32,44,9.40346475737292,0.802566368276605,0.197420102707137,1.3529015998921e-05,2.58288736096218e-13,1.37375454976855e-24
-30,44,10.980030485918,0.721377574663581,0.278592451627469,2.99737080521858e-05,8.98412985569293e-13,7.50198148711175e-24
-28,44,12.6933497244704,0.613261561260061,0.386670518248776,6.79204878395416e-05,3.32372399617829e-12,4.53120309654158e-23
-26,44,14.528005676292,0.484008502728842,0.515838339618886,0.000153157639603657,1.2668585627309e-11,2.91932211802308e-22
-24,44,16.4623871582363,0.350316339611765,0.649348340310839,0.000335320029155437,4.82398196592929e-11,1.93337578904388e-21
-22,44,18.4687148718507,0.232887977205653,0.766409372752211,0.000702649862670697,1.79465735878886e-10,1.27699307552481e-20
-20,44,20.5133975677988,0.14457462564947,0.854019946449956,0.00140542725623589,6.44337116646917e-10,8.22966859609663e-20
-18,44,22.5577392841522,0.0859585813888682,0.911349601473652,0.00269181492249995,2.21497997712516e-09,5.07760406340292e-19
-16,44,24.5589957447894,0.0502657191398462,0.944787063078114,0.00494721056512975,7.21690972424391e-09,2.93296290409589e-18
-14,44,26.4717522749517,0.0296009399923579,0.961694746995055,0.00870429106463617,2.19479512153254e-08,1.54176785717851e-17
-12,44,28.2495693314774,0.0179072778960023,0.967529251753262,0.0145634092809455,6.10697898382804e-08,7.13434679079124e-17
-10,44,29.8468173457972,0.011317560365394,0.965725102239539,0.0229571853584554,1.52036611314924e-07,2.80505991188229e-16
-8,44,31.2206024733106,0.00758335869116129,0.958654403437989,0.0337619066205509,3.31250297619571e-07,9.05419846481972e-16
-6,44,32.3326712419587,0.00545896313042269,0.948616820131654,0.0459235973747168,6.19363203649575e-07,2.32712290043808e-15
-4,44,33.1511767113256,0.00427232933736896,0.938315392455678,0.0574112995954033,9.78611545173261e-07,4.64716092819379e-15
-2,44,33.652192587051,0.0036713896581238,0.930611386676895,0.0657159308469872,1.29281798648895e-06,7.0854677763859e-15
0,44,33.8208749043582,0.00348768139005095,0.927757170585171,0.0687537285665608,1.4194582089664e-06,8.16419531880157e-15
2,44,33.652192587051,0.0036713896581238,0.930611386676895,0.0657159308469872,1.29281798648895e-06,7.0854677763859e-15
4,44,33.1511767113256,0.00427232933736896,0.938315392455678,0.0574112995954033,9.78611545173261e-07,4.64716092819379e-15
6,44,32.3326712419587,0.00545896313042269,0.948616820131654,0.0459235973747168,6.19363203649575e-07,2.32712290043808e-15
8,44,31.2206024733106,0.00758335869116129,0.958654403437989,0.0337619066205509,3.31250297619571e-07,9.05419846481972e-16
10,44,29.8468173457972,0.011317560365394,0.965725102239539,0.0229571853584554,1.52036611314924e-07,2.80505991188229e-16
12,44,28.2495693314774,0.0179072778960023,0.967529251753262,0.0145634092809455,6.10697898382804e-08,7.13434679079124e-17
14,44,26.4717522749517,0.0296009399923579,0.961694746995055,0.00870429106463617,2.19479512153254e-08,1.54176785717851e-17
16,44,24.5589957447894,0.0502657191398462,0.944787063078114,0.00494721056512975,7.21690972424391e-09,2.93296290409589e-18
18,44,22.5577392841522,0.0859585813888682,0.911349601473652,0.00269181492249995,2.21497997712516e-09,5.07760406340292e-19
20,44,20.5133975677988,0.14457462564947,0.854019946449956,0.00140542725623589,6.44337116646917e-10,8.22966859609663e-20
22,44,18.4687148718507,0.232887977205653,0.766409372752211,0.000702649862670697,1.79465735878886e-10,1.27699307552481e-20
24,44,16.4623871582363,0.350316339611765,0.649348340310839,0.000335320029155437,4.82398196592929e-11,1.93337578904388e-21
26,44,14.528005676292,0.484008502728842,0.515838339618886,0.000153157639603657,1.2668585627309e-11,2.91932211802308e-22
28,44,12.6933497244704,0.613261561260061,0.386670518248776,6.79204878395416e-05,3.32372399617829e-12,4.53120309654158e-23
30,44,10.980030485918,0.721377574663581,0.278592451627469,2.99737080521858e-05,8.98412985569293e-13,7.50198148711175e-24
32,44,9.40346475737292,0.802566368276605,0.197420102707137,1.3529015998921e-05,2.58288736096218e-13,1.37375454976855e-24
34,44,7.97313856438911,0.859562703701546,0.140430904659287,6.3916390854479e-06,8.10449976477326e-14,2.86288962083315e-25
36,44,6.69310714544215,0.898247633501673,0.101749155574748,3.21092355086731e-06,2.82288728344836e-14,6.91387508911882e-26
38,44,5.56267002085825,0.92423566352609,0.0757626062930131,1.73018088608852e-06,1.10075973093031e-14,1.95100317789062e-26
40,44,4.57715768449136,0.941767118595727,0.0582318783082777,1.00309599014935e-06,4.81380628691271e-15,6.43574970030044e-27
42,44,3.72876922446277,0.95373685642916,0.0462625184062126,6.25164625448882e-07,2.35355277152833e-15,2.4684134560496e-27
44,44,3.0074069003871,0.962036680360294,0.0379629022981756,4.17341529470458e-07,1.27816882076984e-15,1.09055922354106e-27
46,44,2.40146318636796,0.967885283232714,0.0321144199147945,2.96852490540989e-07,7.64444098127229e-16,5.48422402626163e-28
48,44,1.89852679159905,0.972069132445737,0.0279306439762114,2.23578050717333e-07,4.9858797701958e-16,3.09755379793442e-28
50,44,1.48598553575835,0.975101322103397,0.0248985007792669,1.77117335337599e-07,3.51005047647013e-16,1.93789424919471e-28
-50,46,1.28669666920635,0.976448791892309,0.023551049860689,1.5824700210162e-07,2.96227334414629e-16,1.54482464707067e-28
-48,46,1.64391108820777,0.973980438678322,0.0260193676760652,1.93645612509008e-07,4.01497647326222e-16,2.31911757943607e-28
