"spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30"
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,24,42,75,82,72,51,36,20,6,7,5,2,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,22,42,65,68,66,50,29,19,19,9,5,1,3,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,25,33,60,56,54,40,27,33,27,20,14,6,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,14,30,45,45,47,40,37,35,42,27,17,14,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,23,30,30,34,35,36,53,51,46,25,14,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,19,22,15,36,33,61,67,47,32,18,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,16,18,25,31,48,54,62,58,42,20,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,16,20,31,39,61,66,60,41,19,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,6,14,17,31,42,72,79,65,39,24,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,13,28,47,65,76,73,43,27,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9,31,56,72,76,62,52,31,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,13,34,51,73,77,68,50,25,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,15,25,49,64,79,75,56,21,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,13,25,44,63,79,69,58,24,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,6,7,17,29,44,80,74,73,43,31,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,12,31,48,66,81,58,44,22,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,5,11,33,45,62,75,69,42,21,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,9,8,11,17,24,55,61,62,45,37,21,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,15,12,26,37,43,58,73,62,39,16,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,25,20,31,26,38,53,59,46,34,12,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,24,37,37,30,23,40,47,50,45,30,15,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,29,43,54,57,41,45,23,32,35,25,11,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,17,40,60,60,56,47,30,33,24,18,9,4,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,17,44,59,79,70,43,31,20,19,9,6,3,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,13,26,42,66,76,68,49,34,14,10,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,9,28,48,64,77,75,46,30,9,2,2,3,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,12,31,50,74,66,68,50,25,7,2,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,4,5,5,5,9,14,18,39,71,70,73,51,22,10,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,7,10,21,27,27,48,60,65,68,34,26,6,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,3,4,14,18,28,37,35,33,36,53,57,42,34,12,3,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,6,16,33,40,48,45,38,38,34,35,37,24,14,4,2,0,1,0,0,0
0,0,0,0,0,0,0,0,1,4,8,24,35,53,53,61,42,33,29,21,23,3,6,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,8,24,43,65,64,69,61,29,18,10,16,6,8,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,3,4,20,49,64,72,70,52,34,16,8,6,3,2,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,2,14,22,50,77,78,70,45,30,22,4,6,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,12,24,49,71,83,68,52,23,20,10,6,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,2,4,27,36,72,76,65,55,30,12,4,5,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,3,12,28,57,74,75,70,47,21,15,3,2,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,6,15,25,48,66,73,74,44,22,17,5,1,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,18,32,52,62,81,66,43,30,14,3,1,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,7,12,30,51,70,78,73,42,18,13,3,3,5,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,10,18,46,68,81,66,50,33,20,11,11,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,5,7,27,47,67,72,64,50,33,16,13,11,13,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,12,15,37,51,60,54,49,31,24,26,20,6,9,3,2,1,0,0,0,0
0,0,0,0,0,0,0,0,2,2,3,16,30,30,47,40,34,30,35,34,32,18,12,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,4,3,20,24,34,31,28,42,58,54,46,33,16,8,2,1,0,0,0,0
0,0,0,0,0,0,0,0,2,1,2,4,6,12,21,32,35,43,59,65,62,29,17,12,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,4,4,15,15,29,49,70,76,60,42,29,6,6,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,13,26,54,72,78,70,38,27,17,8,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,10,26,56,76,81,72,42,27,15,2,3,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,15,28,43,71,71,67,47,28,13,8,7,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12,22,47,55,62,63,50,35,18,6,9,3,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,31,51,67,55,41,27,31,25,14,12,6,1,1
0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,4,17,30,50,43,47,31,42,40,30,22,15,14,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,19,38,40,42,34,40,46,48,36,16,16,10,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,8,24,32,22,30,43,61,54,56,27,16,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,14,20,22,28,46,68,61,60,29,29,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,11,12,21,36,43,60,73,70,35,18,14,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,15,21,33,48,66,71,65,38,24,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,8,18,25,49,66,68,74,41,22,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,11,24,57,64,73,72,50,23,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,4,17,26,50,68,76,58,43,27,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,14,29,52,67,67,66,49,30,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,6,17,27,43,74,74,73,51,23,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,9,33,50,67,70,69,46,22,9,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,20,24,43,74,74,73,43,26,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,9,15,25,48,69,67,68,41,26,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,21,25,51,67,78,76,42,29,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,6,17,21,20,47,68,72,61,35,30,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,10,17,19,28,45,54,68,60,35,26,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,15,17,27,25,24,41,57,60,64,49,15,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,14,24,32,28,39,50,53,56,48,28,18,10,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,8,23,34,33,41,33,38,42,50,42,27,10,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,24,41,52,51,48,44,27,33,28,17,11,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,23,42,59,58,61,44,23,18,20,11,10,3,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,27,51,68,68,65,41,21,22,10,8,9,3,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,50,68,81,68,47,36,17,11,2,5,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,18,48,70,74,73,50,23,11,3,3,0,2,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,10,25,44,65,77,66,34,28,2,3,2,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,15,24,46,64,73,66,41,24,8,1,3,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1,4,7,12,10,16,23,44,62,71,60,46,20,6,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,6,10,19,26,26,33,42,48,59,59,38,21,5,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,6,8,21,38,41,32,25,38,41,55,44,25,15,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,9,10,35,42,53,50,35,39,32,35,33,19,10,5,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,8,22,36,44,67,62,40,23,29,24,20,17,11,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,12,23,36,62,63,52,40,27,23,21,13,16,8,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,2,3,11,28,50,56,64,57,43,25,19,11,9,2,10,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,9,24,38,63,70,63,52,23,20,16,14,4,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,5,22,50,51,79,65,47,23,12,8,8,6,3,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,14,19,47,60,70,68,46,28,14,7,11,8,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,3,9,22,46,53,70,65,50,25,20,13,10,3,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,9,23,46,58,65,62,40,29,23,16,12,8,6,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,3,11,18,33,62,57,58,46,33,34,28,12,14,6,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,20,29,38,41,51,38,33,32,38,31,23,9,4,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,1,8,8,25,26,33,32,38,42,41,48,36,24,11,7,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,4,10,16,20,25,22,30,45,59,64,44,46,18,8,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,2,9,17,19,36,51,62,68,55,43,17,11,6,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2,6,11,12,25,44,73,82,75,52,27,11,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,29,49,70,76,63,44,26,7,0,3,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,14,29,48,77,72,73,56,29,12,5,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,21,53,65,78,70,57,29,8,13,7,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,8,23,40,63,72,73,47,26,22,9,3,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,21,42,53,69,64,38,26,21,28,18,14,2,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,7,17,23,49,46,46,36,36,29,29,22,18,9,2,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,9,25,36,42,41,31,40,40,46,28,29,16,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,19,24,25,26,25,44,56,51,50,36,17,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,21,21,26,41,40,60,57,50,37,22,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,9,19,17,32,43,66,70,63,54,24,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,11,17,28,44,64,73,58,44,24,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,12,15,32,50,64,79,67,49,25,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,8,13,26,51,66,78,66,46,25,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,8,13,23,43,79,73,56,49,19,14,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,7,11,27,46,68,75,68,44,30,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,13,22,48,70,72,72,55,31,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,12,25,41,67,74,64,55,23,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7,8,12,24,55,70,71,74,47,34,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,2,17,25,44,71,73,68,42,27,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,7,10,27,54,68,80,65,38,24,15,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,8,16,29,46,75,68,70,44,22,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,11,11,30,51,63,67,58,44,33,5,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,13,12,25,24,51,62,66,57,47,32,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,20,19,20,25,43,63,68,59,40,19,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,12,17,18,28,30,51,56,62,42,32,24,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,16,31,33,24,33,37,51,55,42,32,23,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,10,12,22,35,48,38,41,46,37,35,32,27,10,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,14,26,49,58,49,43,31,20,24,24,13,13,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,20,45,52,60,55,41,27,20,21,14,9,4,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,31,37,63,73,64,44,24,19,11,13,3,3,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,26,44,66,74,72,46,35,13,6,5,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,20,49,67,85,70,48,29,14,6,5,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,16,22,37,69,74,69,47,20,8,8,3,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,2,0,4,8,16,28,44,63,83,68,51,24,13,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,1,7,3,11,17,35,51,67,74,58,41,21,8,5,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,2,6,10,12,21,25,55,56,60,59,34,27,13,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,12,14,17,24,34,29,40,51,61,56,38,18,13,2,1,0,0,0,0
0,0,0,0,0,0,0,0,1,1,5,8,18,21,32,23,31,50,51,52,45,34,14,9,6,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,5,8,20,33,35,50,48,36,52,47,36,32,15,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,7,12,34,41,50,51,33,33,43,42,33,26,10,8,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,9,25,46,45,45,38,25,41,38,28,24,8,4,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,3,9,16,32,50,41,50,39,33,33,33,24,16,12,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,8,22,45,41,46,37,35,34,32,33,20,9,5,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,17,34,33,47,46,35,26,36,43,40,26,9,7,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,9,9,23,35,41,42,39,43,40,52,40,17,22,8,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,5,11,19,26,25,24,41,44,51,53,43,27,25,8,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,10,9,22,21,27,27,49,63,57,56,32,15,11,4,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,9,7,14,16,19,27,52,56,72,67,47,17,8,4,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,5,3,12,16,27,49,76,71,66,43,31,5,4,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,14,22,44,69,77,65,43,26,7,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,4,5,13,27,47,76,81,70,57,19,18,5,2,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,15,23,52,53,71,75,46,25,16,9,3,2,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,21,46,62,67,69,50,31,20,10,6,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,28,39,59,73,59,51,27,19,12,5,7,4,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,19,47,58,67,71,50,26,19,20,14,6,7,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,18,37,51,57,44,38,31,38,31,29,21,11,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,19,22,40,35,34,38,37,45,39,35,21,11,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,21,22,24,28,30,41,63,47,48,39,22,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,20,24,23,32,48,54,66,49,27,21,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,5,14,18,19,24,54,60,70,57,42,22,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,9,5,18,16,25,44,61,77,70,45,21,10,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,5,11,20,27,46,60,66,69,46,19,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,6,13,14,35,42,70,78,71,39,19,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,11,24,42,64,71,63,50,27,11,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,11,17,33,58,65,76,81,59,25,18,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,8,14,30,38,57,75,59,48,18,15,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,6,13,28,46,73,81,71,48,20,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,10,28,53,67,76,75,57,24,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,12,30,50,62,70,62,46,23,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,14,24,46,65,74,68,47,28,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,7,11,29,51,68,82,69,47,19,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10,9,27,54,65,82,77,40,22,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,7,21,21,43,72,71,66,39,25,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,6,11,18,36,52,64,74,59,40,34,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,10,15,19,29,46,63,72,64,44,26,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,11,19,26,32,36,65,63,68,45,20,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,14,26,19,26,25,38,60,56,53,38,21,16,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,10,24,30,33,29,34,48,48,57,50,43,18,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,18,22,44,45,41,45,41,34,34,38,33,13,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,17,30,45,57,42,43,41,27,32,30,23,11,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,19,39,54,70,63,43,21,25,19,14,13,5,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,38,62,69,62,37,25,17,12,12,11,3,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,18,46,71,69,73,50,25,16,5,0,4,2,1,0
0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,11,25,46,65,81,71,50,22,12,5,2,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,26,45,69,79,71,50,20,10,6,2,0,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,3,9,17,32,41,73,88,68,52,20,15,2,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,2,3,5,9,9,19,42,74,68,75,48,26,14,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,5,3,10,13,31,50,70,83,69,43,23,12,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,4,3,1,7,14,12,28,46,64,73,59,42,23,8,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,3,8,12,18,22,24,42,56,70,62,36,20,14,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,5,18,14,24,40,45,55,68,51,38,24,11,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,6,13,19,23,26,23,46,47,68,47,38,17,5,3,1,0,1,2,0
0,0,0,0,0,0,0,0,0,1,4,6,13,24,17,21,30,42,61,65,54,37,27,16,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,6,13,19,30,28,28,34,59,69,59,33,26,14,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,5,13,13,14,28,17,54,45,64,57,41,22,8,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,8,8,13,21,29,47,66,74,47,48,22,11,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,10,16,15,27,45,70,71,57,43,15,10,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,7,10,23,27,49,66,76,61,35,28,9,8,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,12,27,47,63,69,69,41,33,12,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,11,22,42,68,79,73,42,23,11,1,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,23,52,56,82,64,52,26,11,4,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,7,34,50,63,74,80,38,27,15,10,4,3,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10,24,37,61,78,66,58,33,13,4,4,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,19,51,68,71,58,52,40,21,11,11,11,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,33,36,49,57,66,43,29,28,14,10,8,5,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,32,47,65,58,41,32,30,25,19,17,6,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,21,47,45,51,38,43,35,42,30,25,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,21,29,36,37,34,41,52,46,49,24,14,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,13,19,23,24,35,44,61,56,55,44,24,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,14,16,15,32,42,57,79,58,39,22,8,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,15,13,21,38,50,68,62,61,35,27,16,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,6,11,13,32,42,70,68,63,47,30,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,8,10,27,42,70,76,59,41,30,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,11,16,18,42,69,77,70,46,28,13,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,16,27,56,67,81,65,39,25,21,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,4,17,23,49,72,83,62,51,27,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,30,41,69,77,76,51,32,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,12,27,47,64,80,68,35,27,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,14,28,48,65,82,67,50,23,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,4,16,28,53,70,77,65,48,31,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,14,28,43,67,82,67,41,32,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,6,15,33,51,72,71,68,53,27,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,4,15,28,50,75,76,68,53,22,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,11,12,33,52,65,78,59,50,28,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,11,19,23,43,75,80,67,58,18,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,14,14,17,28,52,61,70,66,38,18,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,8,18,25,25,53,66,71,56,39,17,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,9,12,22,25,31,55,53,62,57,31,21,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,15,15,18,24,30,33,54,56,52,32,19,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,21,25,30,34,30,38,40,48,46,27,16,8,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,10,23,40,36,39,39,34,35,44,39,29,11,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,21,30,54,61,56,53,32,31,32,17,22,9,6,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,21,30,53,59,55,46,27,20,18,23,8,5,3,1
