"z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","z11","z12","z13","z14","z15","z16","z17","z18","z19","z20","z21","z22","z23","z24","z25","z26","z27","z28","z29","z30"
0,0,0,0,1,1,6,14,15,21,30,29,45,55,58,47,40,25,13,1,3,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,3,7,6,17,18,41,58,60,50,52,25,18,19,11,5,5,3,1,0,0,0,0,0
0,0,0,0,0,0,1,2,0,1,6,12,14,19,24,28,35,47,55,53,48,31,20,7,3,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,2,5,10,10,26,57,63,73,63,43,28,8,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,21,44,68,89,66,56,22,11,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,20,58,71,77,69,60,19,12,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,25,44,77,73,70,55,21,10,5,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,18,47,68,79,64,46,29,9,12,5,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,12,16,36,35,38,41,41,37,46,35,31,14,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,4,12,27,47,61,80,66,42,27,17,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,20,55,70,79,70,46,24,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,32,45,68,83,76,41,28,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,28,51,71,90,77,47,30,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,24,46,73,79,64,47,23,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,22,43,77,84,74,43,30,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,24,49,77,82,69,47,28,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,23,53,77,77,71,53,28,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,26,50,77,90,80,42,21,12,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,21,50,74,80,70,50,27,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,14,27,55,68,80,69,50,37,6,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,29,46,72,78,75,48,34,15,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,15,33,42,71,82,65,50,26,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,12,34,48,70,79,76,51,20,12,3
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,11,17,22,35,39,42,47,59,59,36,16,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,23,40,61,75,63,42,28,21,12,11,7,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,15,25,45,71,76,75,52,29,15,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,31,38,68,80,69,60,30,8,4,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,44,63,84,66,50,31,10,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,15,31,46,69,81,66,47,19,11,5,1,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1,3,9,11,14,17,33,50,62,70,54,42,25,11,3,1,0,0,0,0
0,0,0,0,0,0,0,3,6,2,7,20,26,54,53,47,33,32,31,30,10,14,6,3,1,2,0,0,0,0
0,0,0,1,1,3,6,11,17,14,23,22,37,57,60,56,47,32,8,5,1,1,1,1,0,0,0,0,0,0
0,0,0,0,1,11,9,15,28,37,42,39,33,50,49,40,24,19,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,7,24,40,55,56,40,38,40,38,25,27,10,8,3,0,2,0,0,0,0,0,0,0,0,0
0,0,1,0,3,7,28,32,62,77,71,46,41,23,18,17,7,3,0,1,0,0,0,0,0,0,0,0,0,0
10,25,38,59,73,57,50,32,19,12,5,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8,26,43,71,75,70,55,28,17,16,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,23,55,60,78,61,53,25,14,13,6,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,21,40,69,69,66,46,28,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,22,46,70,82,59,43,20,15,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,46,59,76,68,55,18,15,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,48,67,66,59,43,32,17,10,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21,45,61,72,67,49,28,13,5,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,28,39,60,73,56,51,31,11,12,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,42,63,72,67,55,19,22,8,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,41,69,75,63,51,28,17,4,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,25,45,63,76,72,48,26,13,15,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23,43,72,84,57,44,26,13,2,5,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,9,22,39,64,71,63,46,35,15,17,12,5,6,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,8,22,28,40,61,60,42,33,26,22,24,18,7,2,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,3,13,23,37,31,35,38,33,55,56,38,25,15,7,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,4,11,11,20,18,26,48,60,64,52,38,25,7,2,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,5,7,5,10,15,38,45,44,54,40,29,38,29,21,18,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,3,4,8,11,13,31,34,42,59,69,52,43,27,8,6,2,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,2,1,7,15,26,44,63,78,64,52,24,11,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,27,56,77,82,71,58,27,8,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,25,46,67,81,65,39,29,7,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,30,44,63,86,69,49,26,8,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,19,36,60,69,60,49,27,22,10,11,5,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,22,27,27,36,41,50,56,48,37,16,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,12,29,57,75,77,63,49,23,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,27,48,64,77,74,58,29,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,19,27,43,67,85,70,50,37,16,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,25,51,75,84,74,50,28,10,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,29,53,69,81,73,38,27,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,34,59,63,78,69,47,33,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,23,46,70,75,74,56,24,12,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,28,47,70,84,72,60,32,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,26,52,69,86,72,41,22,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,22,47,64,80,69,56,26,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,24,45,74,78,76,53,31,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,23,56,68,76,72,44,29,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,26,56,70,84,65,49,21,8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,15,27,52,63,76,70,57,21,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,12,18,27,41,64,63,62,43,23,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,22,41,52,61,57,39,31,27,21,16,8,12,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,22,48,77,84,65,43,24,10,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,21,49,70,86,70,39,25,10,2,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,21,49,63,77,69,50,28,14,5,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,10,26,49,73,84,70,49,19,8,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,3,4,7,9,21,31,46,65,76,65,46,26,12,4,0,1,0,0,0
0,0,0,0,0,0,1,0,7,4,4,18,19,29,38,34,32,29,43,43,41,29,20,3,1,0,0,0,0,0
0,0,0,0,1,1,1,5,11,12,14,24,43,57,59,64,44,17,20,8,12,7,4,1,0,0,0,0,0,0
0,0,0,0,2,2,6,10,17,26,28,32,34,53,64,44,36,18,6,7,1,1,1,0,0,0,0,0,0,0
0,0,0,2,2,4,17,33,31,46,40,49,36,42,36,34,27,16,8,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,8,17,33,55,64,62,46,28,22,22,20,8,5,3,1,0,0,0,0,0,0,0,0,0,0
0,0,4,4,5,4,24,41,58,72,58,34,28,19,12,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0
7,19,38,65,82,66,43,23,15,11,6,4,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,28,42,62,73,61,54,19,14,9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,25,53,65,74,58,34,26,20,7,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,41,68,81,68,51,27,17,13,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,48,67,76,67,53,21,19,11,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,23,42,63,76,74,48,21,10,8,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,29,45,61,74,72,52,14,9,4,7,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,25,40,70,74,74,52,33,18,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,26,40,62,72,69,54,31,14,11,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,46,68,69,70,43,25,11,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,25,42,67,69,71,51,24,11,8,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,4,3,5,17,28,35,61,67,59,41,32,20,18,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,15,22,40,58,63,54,42,31,24,17,9,14,9,5,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,6,14,19,49,48,44,41,46,35,35,30,20,7,3,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,9,12,16,29,24,37,41,49,55,52,42,18,10,1,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,6,6,8,13,22,20,37,57,58,56,35,28,21,14,11,8,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,1,5,20,25,31,34,32,38,36,41,43,39,24,16,9,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,20,20,44,67,79,63,47,23,10,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,29,53,70,76,71,43,29,9,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,9,23,47,71,80,69,48,27,12,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,13,28,37,75,90,72,46,21,13,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,16,42,67,81,71,45,39,9,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,12,31,47,61,48,42,29,22,32,9,13,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,14,17,18,36,43,61,79,55,49,28,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,16,30,49,71,81,76,57,31,15,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,16,48,66,85,68,43,24,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,31,50,76,81,69,46,26,8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,27,51,79,80,77,47,18,16,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,24,54,67,77,73,41,27,10,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,19,49,68,81,62,53,17,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,30,56,67,76,74,42,30,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,24,49,67,82,76,50,28,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,28,54,68,84,76,57,23,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,25,45,67,83,68,48,27,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,20,59,73,80,66,41,23,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,23,53,73,86,68,43,25,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,25,47,69,81,67,43,33,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,29,51,71,80,76,58,24,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,9,10,25,47,60,77,64,51,26,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,25,42,51,43,40,32,38,36,37,17,9,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,20,46,69,76,71,47,24,19,7,9,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,33,46,75,74,65,44,24,9,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,24,51,70,73,73,51,21,18,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,29,46,65,83,65,45,25,17,2,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,16,31,59,70,83,66,48,21,10,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,2,7,19,21,22,34,43,54,66,53,34,21,10,2,0,0,0,0,0
0,0,0,0,0,1,2,2,4,7,12,21,45,44,53,47,40,37,31,34,13,23,6,4,0,1,0,0,0,0
0,0,0,0,1,0,3,8,18,20,17,24,48,45,57,49,41,24,9,4,7,4,1,0,0,0,0,0,0,0
0,0,0,1,0,3,8,13,20,31,31,41,40,57,48,47,32,22,5,2,1,1,0,0,0,0,0,0,0,0
0,0,0,1,4,7,14,25,32,46,47,33,41,31,31,24,26,4,4,1,1,0,0,0,0,0,0,0,0,0
0,0,1,0,3,8,19,33,53,54,51,42,30,17,15,10,13,6,1,1,0,0,0,0,0,0,0,0,0,0
0,1,2,11,6,7,27,39,62,62,61,44,31,20,10,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0
7,28,45,71,74,65,44,24,17,8,9,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,28,44,62,77,58,47,20,22,7,4,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,22,43,72,83,65,40,33,21,10,4,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,19,41,65,77,65,51,30,10,12,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,44,73,67,70,43,21,12,8,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17,48,66,72,80,42,28,14,8,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,41,69,78,72,48,21,14,12,4,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,14,50,64,76,68,39,25,14,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,43,67,75,60,48,35,12,8,8,5,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,10,8,15,22,41,64,77,50,36,21,14,10,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,5,19,39,62,65,59,45,30,24,20,10,6,4,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,5,19,32,36,50,53,39,32,38,28,32,16,6,5,3,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,4,7,22,32,28,27,34,41,47,56,40,30,17,7,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,7,4,9,13,18,36,43,57,62,54,45,27,10,8,3,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,2,3,3,6,12,18,33,45,55,57,43,34,25,18,22,16,5,6,1,1,0,0,0,0
0,0,0,0,0,0,0,0,2,0,4,4,10,17,23,22,29,47,57,58,54,44,13,11,6,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,14,22,34,72,78,68,49,19,13,3,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,9,25,50,64,81,74,54,32,10,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,34,56,72,84,72,50,28,14,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,14,21,45,69,78,74,41,24,11,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,24,43,68,77,61,44,29,14,6,5,1,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,21,26,41,37,41,41,25,40,39,30,20,14,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,3,6,13,28,48,71,77,61,46,23,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,37,56,80,81,60,49,24,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,29,51,77,78,77,48,32,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,14,30,52,73,80,73,54,26,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,30,49,68,76,63,56,31,13,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,27,49,73,79,69,53,23,11,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,23,42,69,80,69,51,27,12,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,22,46,65,81,73,49,25,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,28,45,77,80,71,51,30,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16,22,46,70,77,65,52,16,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,29,44,64,77,64,60,22,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,29,53,69,80,71,43,27,18,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,22,49,64,87,67,44,26,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,21,46,75,81,68,55,34,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,27,51,73,81,71,41,26,12,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,16,26,53,70,79,60,50,21,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,14,29,30,31,42,35,51,55,45,36,17,5,4
0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,18,46,65,74,57,48,29,20,7,13,11,3,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,29,51,74,77,66,52,31,13,2,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,29,47,68,75,78,53,29,10,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,12,28,61,59,82,72,49,26,7,4,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,16,44,73,79,72,54,25,4,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,6,7,9,17,27,43,65,78,66,41,30,8,3,0,1,0,0,0
0,0,0,0,0,0,0,1,1,2,3,11,23,27,46,30,40,48,52,47,41,24,17,7,4,0,0,0,0,0
0,0,0,0,0,2,2,4,8,6,13,27,39,63,58,64,43,36,20,19,9,11,3,3,0,0,0,0,0,0
0,0,0,0,1,1,12,11,14,22,25,29,43,50,60,55,42,28,11,6,2,3,0,0,0,0,0,0,0,0
0,0,0,1,1,8,8,11,27,34,32,38,30,51,51,46,33,9,4,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,7,16,27,41,56,52,36,37,28,30,24,18,9,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,8,11,44,65,57,61,40,31,25,13,13,10,2,3,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,2,13,23,49,59,65,56,45,24,19,15,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0
6,12,23,47,41,46,37,39,43,48,30,25,12,8,7,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
13,28,41,65,66,61,48,28,14,12,5,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,39,73,77,68,47,33,16,14,5,6,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,48,62,75,58,46,25,13,11,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,21,46,68,70,67,48,21,24,6,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,47,54,67,65,46,23,11,5,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16,33,33,35,36,33,34,33,33,34,20,13,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,4,18,46,61,73,64,49,31,10,11,10,5,5,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,10,21,36,51,67,53,41,33,23,18,16,9,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,7,17,29,43,52,48,45,32,30,30,28,16,12,5,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,4,8,9,30,29,38,39,43,45,50,37,27,14,4,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,5,11,13,15,24,30,34,63,64,65,38,19,18,9,4,1,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5,7,6,11,15,17,56,61,60,60,39,27,22,9,5,4,4,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,5,8,28,24,35,35,41,45,52,40,38,24,16,7,1,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,4,2,10,8,12,36,39,67,77,67,48,27,6,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,24,46,71,75,65,50,22,9,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,32,56,72,78,68,40,28,10,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,36,47,69,82,69,54,26,16,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,24,52,82,79,67,51,27,15,5,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,27,39,57,79,65,53,22,15,13,7,8,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,11,24,30,27,26,35,57,56,48,32,18,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,24,53,66,74,70,49,26,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,15,21,45,73,79,75,51,20,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,19,49,68,93,69,42,33,13,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,22,52,75,79,69,49,28,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,25,45,67,76,77,45,25,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,28,53,64,80,71,48,22,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,24,54,73,79,71,51,23,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,18,38,67,71,64,48,25,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,10,22,52,64,79,66,44,28,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,23,49,67,80,70,59,34,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,51,62,81,73,46,26,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,28,45,72,78,79,47,24,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,5,27,44,75,72,65,43,25,10,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,30,52,76,74,64,50,27,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,28,46,70,83,69,53,21,16,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,11,35,48,72,80,65,46,25,11,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,6,9,16,11,30,49,59,69,58,49,21,9,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,20,30,51,56,56,43,29,24,28,31,15,14,6,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,17,26,49,79,86,68,45,30,15,4,1,0,0,0,0
